seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.0,,,,,,1.6888762591614804e+18,0.11048046875,7.27328372001648,5.920142412185669,-0.5593222826719284,,,,,,1.688876259148618e+18,0.0976181640625,1.8248581488927205,2.030414263407389,1.957874019940694,1.6888762591614804e+18,0.11048046875,1.7617353796958923,1.9543870091438291,2.2893701791763306,,,,,,,,,,,,1.6888762591560294e+18,0.105029296875,-30.133999506632488,-42.07373301188151,-1.0573333104451497,1.688876259161027e+18,0.11002734375,-285.0408020019531,52.5148983001709,-134.0291976928711,,,,,,,,,
0.05,1.6888762592047316e+18,0.1537314453125,-0.3556687037150065,-0.3085087140401204,-0.5202832420667013,1.6888762592047316e+18,0.1537314453125,7.55972417195638,5.471388339996338,-0.9882357319196066,1.6888762592047316e+18,0.1537314453125,7.89259147644043,5.795642217000325,-0.5326659679412842,1.6888762592004014e+18,0.1494012858072916,0.4490877734885241,2.029956062634786,1.503593921661377,1.6888762592047316e+18,0.1537314453125,0.3301217514090239,1.974774678548177,1.3747522433598836,,,,,,,,,,,,1.6888762591960294e+18,0.14502939453125,-26.386159896850582,-44.683719635009766,-0.6514799728989601,1.6888762591960294e+18,0.14502939453125,-282.01275634765625,50.17127914428711,-133.7778747558594,1.688876259204733e+18,0.1537330322265624,-0.9447063505649568,-0.3027244061231612,0.073247019201517,0.102151520550251,0.0947546064853667,-0.6273314356803894,2.9570014476776123
0.1,1.6888762592566372e+18,0.20563720703125,-5.821759064992269,1.060236136118571,-2.734336177508036,1.6888762592566372e+18,0.20563720703125,1.74496587117513,7.261020342508952,-3.4781670570373535,1.6888762592566372e+18,0.20563720703125,7.543923536936442,6.216529369354248,-0.8085443377494812,1.68887625925231e+18,0.2013101399739583,0.3132720589637756,-0.0796670230726401,0.9028079311052958,1.6888762592566372e+18,0.20563720703125,0.3320561697085698,-0.2608394424120585,0.8066475391387938,,,,,,,,,,,,1.6888762592460367e+18,0.195036865234375,-24.382919692993163,-45.98911972045899,0.7051599860191345,1.6888762592460367e+18,0.195036865234375,-280.0095153808594,48.86587905883789,-132.42123413085938,1.6888762592479826e+18,0.1969827473958333,-0.9354371825853984,-0.3217592736085256,0.0956843818227449,0.1104509954651196,0.1384056359529494,-0.6727606256802877,2.9549620151519775
0.15,1.688876259308542e+18,0.2575418294270833,-2.008284886678059,-1.9682186444600425,1.7133362889289856,1.688876259308542e+18,0.2575418294270833,5.703691681226094,4.066203276316325,1.0829516649246216,1.688876259308542e+18,0.2575418294270833,7.689175287882487,6.050167083740234,-0.6950981219609579,1.6888762593042145e+18,0.2532146809895833,0.4151847461859385,0.5569563942650954,-0.9894998868306478,1.688876259308542e+18,0.2575418294270833,0.4709262003501256,0.5382740994294485,-0.9205739150444666,,,,,,,,,,,,1.6888762592960358e+18,0.2450357910156249,-23.433759689331055,-46.2135986328125,-0.5660799980163574,1.6888762592960358e+18,0.2450357910156249,-279.06035766601565,48.64139862060547,-133.69247741699218,1.6888762592998894e+18,0.248889404296875,-0.9362927675247192,-0.3190600077311198,0.0883684282501538,0.1167119368910789,0.1161103049914041,-0.6664307514826456,2.9337708155314126
0.2,1.6888762593517983e+18,0.300798095703125,0.795910120010376,-1.706986665725708,-2.708855926990509,1.6888762593517983e+18,0.300798095703125,8.535796403884888,4.304089546203613,-3.241676568984986,1.6888762593517983e+18,0.300798095703125,7.717084884643555,6.0268213748931885,-0.5975341498851776,1.688876259356119e+18,0.3051189778645833,0.7029531796773275,0.0810923526684442,0.3169372404615084,1.6888762593517983e+18,0.300798095703125,0.6349180787801743,0.313068438321352,0.4740314483642578,,,,,,,,,,,,1.688876259346036e+18,0.2950359375,-25.014879608154295,-45.61579818725586,-1.359079945087433,1.688876259346036e+18,0.2950359375,-280.6414733886719,49.23919830322266,-134.4854766845703,1.6888762593517903e+18,0.300790283203125,-0.9358630180358888,-0.3130850295225779,0.0894097164273261,0.1345442483822504,0.1050259247422218,-0.6561723152796427,2.89177934328715
0.25,1.688876259395046e+18,0.344046142578125,-2.2412697474161782,-0.0583543777465819,-2.5227340857187905,1.688876259395046e+18,0.344046142578125,5.586842060089111,5.8450673421223955,-2.939781983693441,1.688876259395046e+18,0.344046142578125,7.805310408274333,5.919166882832845,-0.4817613661289215,1.6888762594080172e+18,0.3570171712239583,0.4642066856225331,-0.0100792770584424,-1.9991074005762737,1.688876259395046e+18,0.344046142578125,0.5886704822381338,0.0235692175726096,-1.1702650835116704,,,,,,,,,,,,1.688876259396034e+18,0.34503388671875,-25.439439392089845,-45.09607925415039,-2.5400399446487425,1.688876259396034e+18,0.34503388671875,-281.0660339355469,49.75891876220703,-135.66643981933595,1.688876259403693e+18,0.3526930338541666,-0.9375973343849182,-0.2996690372625987,0.085568552215894,0.1535218407710393,0.0849975148836771,-0.6289783716201782,2.844792366027832
0.3,1.6888762594469466e+18,0.3959464518229166,-3.0319366455078125,-5.764462788899739,3.5920914014180503,1.6888762594469466e+18,0.3959464518229166,5.627320607503255,-1.1766705513000488,3.428715407848358,1.6888762594469466e+18,0.3959464518229166,8.636455853780111,4.603537480036418,-0.2280894642074902,1.6888762594512768e+18,0.4002769775390625,0.5209916979074478,-0.8791114389896393,-4.451145887374878,1.6888762594469466e+18,0.3959464518229166,0.4498513539632161,-0.6627378997703394,-4.138815720876058,,,,,,,,,,,,1.688876259446035e+18,0.3950349609375,-31.493079376220702,-40.89683990478515,-4.130919933319092,1.688876259446035e+18,0.3950349609375,-287.11968383789065,53.95815887451172,-137.25731506347657,1.688876259455602e+18,0.40460205078125,-0.959537406762441,-0.2161496678988138,0.0572088360786437,0.1680153707663217,0.0418947103122869,-0.4494041800498962,2.8051559925079346
0.35,1.6888762594988503e+18,0.4478502604166667,-0.3351303736368815,-4.79130204518636,4.764985084533691,1.6888762594988503e+18,0.4478502604166667,9.038488705952965,-1.8590238094329832,4.917649269104004,1.6888762594988503e+18,0.4478502604166667,9.350817680358888,2.948023478190104,0.0879506027946869,1.688876259494534e+18,0.4435336100260416,-1.0342457791169484,-0.487623189886411,-2.7829492886861167,1.6888762594988503e+18,0.4478502604166667,-1.2178107698758442,-0.3584760924180348,-2.5652777353922525,,,,,,,,,,,,1.688876259496038e+18,0.4450380859375,-39.57191848754883,-33.662239456176756,-5.677879905700683,1.688876259496038e+18,0.4450380859375,-295.1985168457031,61.19275894165039,-138.8042755126953,1.688876259507504e+18,0.45650390625,-0.9783285061518352,-0.1380344331264495,0.0295514228443304,0.1503287504116693,0.0166038072978456,-0.2827173769474029,2.8388614654541016
0.4,1.6888762595507546e+18,0.4997543131510416,-3.0163400967915854,-5.664056460062663,-0.6716761589050292,1.6888762595507546e+18,0.4997543131510416,6.611368974049886,-3.764508326848348,-0.9790632128715516,1.6888762595507546e+18,0.4997543131510416,9.604907671610514,1.915293296178182,-0.3721005121866862,1.6888762595464335e+18,0.4954336751302083,-2.923702875773112,0.6041966279347738,-2.235410451889038,1.6888762595507546e+18,0.4997543131510416,-3.0137036641438804,0.6583091119925181,-2.4019221862157187,,,,,,,,,,,,1.6888762595460324e+18,0.4950324218749999,-43.046479034423825,-29.51667938232422,-1.4469200029969216,1.6888762595460324e+18,0.4950324218749999,-298.6730712890625,65.33831787109375,-134.5733184814453,1.688876259550758e+18,0.499758056640625,-0.9897145926952362,-0.0935258120298385,0.0392488595098256,0.0992518030107021,0.059959253296256,-0.1940545961260795,2.9473735094070435
0.45,1.6888762596026545e+18,0.5516547037760416,-2.66510804494222,-6.250470320383708,-7.034068902333577,1.6888762596026545e+18,0.5516547037760416,7.076374053955078,-6.334997812906901,-8.099704424540201,1.6888762596026545e+18,0.5516547037760416,9.71868069966634,-0.0687822389105955,-1.130349059899648,1.688876259598334e+18,0.5473339029947917,-2.7501153151194253,1.46062970161438,-4.330271005630493,1.6888762596026545e+18,0.5516547037760416,-2.6693283716837564,1.5318973064422607,-4.446895281473796,,,,,,,,,,,,1.6888762595960335e+18,0.5450333984375,-47.24815902709961,-22.020999908447266,5.08251986503601,1.6888762595960335e+18,0.5450333984375,-302.874755859375,72.83399810791016,-128.04387512207032,1.6888762595940114e+18,0.5430114746093749,-0.9965613484382628,-0.0103232801581422,0.0620254141589005,0.038471979399522,0.1223354190587997,-0.0250427493204672,3.065222899119059
