seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.05,,,,,,,,,,,,,,,,1.6893057725475507e+18,0.06055078125,0.0358883328735828,-0.0959058403968811,-0.0328340083360672,1.689305772560539e+18,0.073538818359375,0.0532979927957057,-0.0804814994335174,-0.0326812900602817,,,,,,,,,,,,1.6893057725573798e+18,0.0703798828125,-16.335800170898438,-45.07899856567383,-13.85919952392578,1.6893057725573798e+18,0.0703798828125,-284.6260070800781,47.811798095703125,-156.6602020263672,,,,,,,,,
0.1,1.6893057725951447e+18,0.108144775390625,-0.0699098110198974,-0.046112060546875,0.0060229897499084,1.689305772586494e+18,0.09949381510416666,2.2955145041147866,9.45464038848877,-0.3230310579140981,1.6893057726037955e+18,0.11679541015625,2.3238275051116943,9.523056030273438,-0.3838314116001129,1.6893057725821714e+18,0.09517154947916666,0.055588738371928466,-0.0486146916324893,-0.022449297209580665,1.689305772586494e+18,0.09949389648437501,0.0569631848484277,-0.03703370457515115,-0.01962404605001205,,,,,,,,,,,,1.68930577258753e+18,0.100530029296875,-16.52855987548828,-45.36935806274414,-13.727439880371094,1.68930577258753e+18,0.100530029296875,-284.81875,47.52143859863281,-156.52843627929687,,,,,,,,,
0.15,1.689305772629747e+18,0.14274682617187498,-0.20977878570556638,-0.04028701782226556,-0.03198343515396113,1.6893057726383895e+18,0.15138956705729167,2.1122641563415527,9.469595273335775,-0.35114672780036926,1.6893057726383895e+18,0.15138956705729167,2.320263624191284,9.524242401123047,-0.37590543429056805,1.6893057726340698e+18,0.14706982421875,0.0229074470698833,0.0016289740257586002,0.008908451612417866,1.689305772629747e+18,0.14274682617187498,0.023874649778008402,0.0072285719991971335,0.012115494037667833,,,,,,,,,,,,1.68930577263778e+18,0.150780029296875,-16.435839462280274,-45.28639907836914,-13.659119796752929,1.68930577263778e+18,0.150780029296875,-284.7260314941406,47.60439834594727,-156.46011962890626,1.689305772629747e+18,0.14274682617187498,-0.46721768379211426,-0.3477783699830373,0.5114693840344747,0.6317886312802633,0.16241461535294846,-1.3304580052693684,1.401039441426595
0.2,1.6893057726816474e+18,0.19464762369791666,-0.0706806182861328,0.009189605712890634,-0.05089644591013583,1.689305772690299e+18,0.203298828125,2.3140589396158853,9.53779125213623,-0.3591227928797404,1.689305772690299e+18,0.203298828125,2.333094517389933,9.521349906921387,-0.3696442246437072,1.6893057726859722e+18,0.19897200520833333,0.004988732844746334,-0.009875654863814433,-0.042404229442278535,1.6893057726816474e+18,0.19464762369791666,0.005854125100692334,-0.005497787070150101,-0.0375682115554809,,,,,,,,,,,,1.68930577268803e+18,0.20103002929687502,-16.599319839477538,-45.362039947509764,-13.864079666137695,1.68930577268803e+18,0.20103002929687502,-284.8895202636719,47.528759765625,-156.66507873535156,1.6893057726816474e+18,0.19464762369791666,-0.46723778049151105,-0.3478589753309886,0.5109822750091553,0.6321234107017517,0.1586393664280573,-1.3296863635381062,1.3975070317586262
0.25,1.6893057727335519e+18,0.24655183919270832,0.0400906403859456,-0.00036938985188803415,-0.038250863552093464,1.6893057727421985e+18,0.2551985677083333,2.3954149087270102,9.508678436279297,-0.34097722172737116,1.6893057727421985e+18,0.2551985677083333,2.3448847929636636,9.518554051717123,-0.3670942584673564,1.6893057727378778e+18,0.25087776692708336,0.011351912558893599,0.015271631312013234,-0.008399397134780866,1.6893057727335519e+18,0.24655183919270832,0.009162978579600634,0.01756237598601723,-0.0094684112506608,,,,,,,,,,,,1.68930577273828e+18,0.251280029296875,-16.472439575195313,-45.35959930419922,-13.776239585876464,1.68930577273828e+18,0.251280029296875,-284.76262817382815,47.53119888305664,-156.57723693847657,1.6893057727335519e+18,0.24655183919270832,-0.4674285153547923,-0.3475456237792969,0.5104440848032633,0.6325894991556803,0.15665792425473532,-1.3281629880269368,1.3954432010650635
0.3,1.6893057727854564e+18,0.298456298828125,-0.015148878097534166,0.008901596069335932,-0.04980039596557614,1.689305772794105e+18,0.3071050618489583,2.362114747365316,9.508678436279297,-0.35094732046127314,1.689305772794105e+18,0.3071050618489583,2.353801886240641,9.516552289326986,-0.3618387778600056,1.6893057727897807e+18,0.30278092447916666,0.009722938761115,-0.011555533856153466,-0.0343102642024556,1.6893057727854564e+18,0.298456298828125,0.008603019018967867,-0.0021889333244568,-0.0269798819596568,,,,,,,,,,,,1.68930577278853e+18,0.301530078125,-16.867719650268555,-45.05459976196289,-14.08367977142334,1.68930577278853e+18,0.301530078125,-285.1579162597656,47.83619918823242,-156.88468017578126,1.6893057727854564e+18,0.298456298828125,-0.46719890832901,-0.3473812242348988,0.5102564295132955,0.6330005725224813,0.15426426629225407,-1.3276178042093914,1.3924073378245037
0.35,1.6893057728373527e+18,0.35035294596354166,-0.027440309524536067,0.013909975687662765,-0.037032147248585966,1.689305772837357e+18,0.35035693359375,2.365305185317993,9.495916843414307,-0.3367897868156433,1.689305772837357e+18,0.35035693359375,2.3780715465545654,9.510851383209229,-0.35294145345687866,1.6893057728416827e+18,0.35468253580729164,0.0059050304504732,-0.05441791191697117,-0.0727947776516278,1.6893057728373527e+18,0.35035294596354166,0.007381288470545134,-0.04871650412678713,-0.06592253968119617,,,,,,,,,,,,1.68930577283878e+18,0.3517798828125,-16.652999496459962,-45.017999267578126,-14.108079719543458,1.68930577283878e+18,0.3517798828125,-284.9431945800781,47.872798156738284,-156.9090789794922,1.6893057728373527e+18,0.35035294596354166,-0.46805371840794874,-0.34748850266138714,0.5087794661521912,0.6334986488024393,0.14843545854091642,-1.324857195218404,1.3885047833124797
0.4,1.689305772889256e+18,0.402255859375,-0.1658700307210286,0.012006441752115902,-0.0391380389531453,1.6893057728806085e+18,0.39360880533854165,2.2981067498524985,9.524630546569824,-0.3258226811885833,1.6893057728806085e+18,0.39360880533854165,2.429956595102946,9.497834205627441,-0.34902820984522503,1.6893057728935864e+18,0.40658634440104163,-0.021176662296056702,-0.12507465978463486,-0.2153299947579701,1.689305772889256e+18,0.402255859375,-0.02194024374087647,-0.1101593635976314,-0.19868392248948416,,,,,,,,,,,,1.68930577288903e+18,0.402029833984375,-17.489919662475586,-44.952118682861325,-14.432599639892578,1.68930577288903e+18,0.402029833984375,-285.7801147460938,47.93867874145508,-157.2335968017578,1.689305772889256e+18,0.402255859375,-0.4704815944035848,-0.3469962378342946,0.5056740442911783,0.6344534754753113,0.14238520960013065,-1.317801594734192,1.3864822785059612
0.45,1.6893057729411597e+18,0.45415974934895836,-0.47560938199361164,0.08529790242513018,0.020992994308471666,1.6893057729325115e+18,0.4455113932291667,2.2153549194335938,9.505288441975912,-0.2719841748476028,1.6893057729325115e+18,0.4455113932291667,2.58087690671285,9.458128929138184,-0.33843149741490675,1.6893057729368384e+18,0.4498385009765625,-0.03718642145395275,-0.2702315151691436,-0.45952337980270386,1.6893057729411597e+18,0.45415974934895836,-0.05436700582504267,-0.30818151930967963,-0.5331835448741913,,,,,,,,,,,,1.68930577293928e+18,0.4522798828125,-18.097479629516602,-44.9887191772461,-14.449679565429687,1.68930577293928e+18,0.4522798828125,-286.38767700195314,47.90207977294922,-157.25067749023438,1.6893057729411597e+18,0.45415974934895836,-0.4769708812236786,-0.3457064429918924,0.4974559247493744,0.6367889642715454,0.12817736218372974,-1.2992414236068726,1.3832010825475056
0.5,1.6893057729930657e+18,0.5060657552083333,-0.36971251169840497,-0.04784393310546873,-0.027923872073491406,1.689305772984418e+18,0.49741788736979164,2.534996191660563,9.313264528910318,-0.27756743133068085,1.689305772984418e+18,0.49741788736979164,3.0007196267445884,9.332711219787598,-0.3234175940354665,1.6893057729800824e+18,0.4930821940104167,-0.1356120854616165,-0.5365433096885681,-1.0739520192146301,1.6893057729930657e+18,0.5060657552083333,-0.13159055511156711,-0.5258531669775645,-1.162680188814799,,,,,,,,,,,,1.6893057729895299e+18,0.5025298828125,-19.624919509887697,-43.971240234375,-14.84007968902588,1.6893057729895299e+18,0.5025298828125,-287.9151123046875,48.919560241699216,-157.64107666015624,1.6893057729930657e+18,0.5060657552083333,-0.4935126503308614,-0.3403172194957733,0.47657092412312824,0.6429787675539652,0.10411392649014783,-1.2495265007019043,1.3844419320424397
