seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
0.0,1.690766821139975e+18,0.019974853515625,0.9626911857008932,-0.234106569777429,-0.5921119064241648,1.6907668211387226e+18,0.0187225341796875,-0.8534164428710938,-0.29135894775390625,0.06036376953125,1.690766821139975e+18,0.019974853515625,-9.32833047697246,-2.776152812796831,1.2023339814912528,1.690766821139975e+18,0.019974853515625,0.1076912432909011,1.436220645904541,-0.7469619512557983,1.6907668211387226e+18,0.0187225341796875,0.062194930389523506,1.3869104981422424,-0.7645812928676605,,,,,,,,,,,,,1.690766821139975e+18,0.019974853515625,-52.65943145751953,3.172534942626953,-1.1054229736328125,1.6907668211362179e+18,0.0162177734375,-14.083816528320312,25.80987548828125,129.48175048828125,1.690766821139975e+18,0.019974853515625,-2.258633919973746,-0.1182933317382057,0.8890756839167423,0.1281838727789123,-0.4302985580714817,0.1019518899265999,0.2870131182680727
0.05,1.6907668211700393e+18,0.050039160156250005,0.961058031541109,-0.0318727511486411,-1.1233000607474148,1.6907668211737976e+18,0.053797705078125,-0.8470489501953125,-0.2845672607421875,0.056884765625,1.6907668211700393e+18,0.050039160156250005,-9.301019977625014,-2.647627905883789,1.6175829642605781,1.6907668211700393e+18,0.050039160156250005,0.4167983323335648,1.491457748413086,-0.35495666712522506,1.6907668211737976e+18,0.053797705078125,0.4301140964031219,1.4626150369644164,-0.30540726035833354,,,,,,,,,,,,,1.6907668211700393e+18,0.050039160156250005,-52.24280319213867,3.265255355834961,0.9438262939453125,1.6907668211674179e+18,0.047417919921875,-13.588229370117187,25.959005737304686,132.02193298339844,1.6907668211700393e+18,0.050039160156250005,-2.246789408428844,-0.13550086626525462,0.8847454383929735,0.17217048037149124,-0.4375198918089371,0.08551561125915652,0.2733776609732922
0.1,1.6907668212201467e+18,0.100146728515625,2.508628249803185,-0.8369917991504072,-1.7475771253955361,1.6907668212239058e+18,0.10390556640625,-0.6433319091796875,-0.373016357421875,-0.000982666015625,1.6907668212201467e+18,0.100146728515625,-9.2099686521554,-2.6345405776780844,2.097100640257597,1.6907668212201467e+18,0.100146728515625,-0.23648642003536224,0.6211313962936401,0.07591274753212929,1.6907668212239058e+18,0.10390556640625,-0.3517454534769058,0.5135827273130417,0.0699900574982166,,,,,,,,,,,,,1.6907668212201467e+18,0.100146728515625,-52.136923217773436,3.4548789978027346,4.280892944335937,1.6907668212194176e+18,0.0994177734375,-13.539385986328124,26.079379272460937,135.03119812011718,1.6907668212201467e+18,0.100146728515625,-2.2338293827051965,-0.15854406986019415,0.8782273517846535,0.22388427191826815,-0.44529868217469987,0.07256459623653255,0.27198976648664897
0.15000000000000002,1.690766821270254e+18,0.150254150390625,2.981706131237149,-0.06924392435699707,-3.314733386232853,1.6907668212740132e+18,0.154013134765625,-0.6436553955078125,-0.232525634765625,-0.079571533203125,1.690766821270254e+18,0.150254150390625,-9.257746419278979,-2.535647248084247,1.9975333569249512,1.690766821270254e+18,0.150254150390625,-1.152734351158142,-1.7167944073677064,-0.10157509595155712,1.6907668212740132e+18,0.154013134765625,-1.102520227432251,-1.8989158511161803,-0.11999596729874606,,,,,,,,,,,,,1.690766821270254e+18,0.150254150390625,-52.105220794677734,3.7087886810302733,3.0439056396484374,1.6907668212714158e+18,0.1514158203125,-13.518447875976562,26.36845703125,133.32119750976562,1.690766821270254e+18,0.150254150390625,-2.2783335833813787,-0.14972260514312435,0.8895570687961938,0.2125373901940851,-0.42496553777692336,0.07367526029165675,0.2615384847493213
0.2,1.6907668213203622e+18,0.20036215820312497,2.4766017109453675,-0.5597287507614492,-1.3130446485810725,1.6907668213241206e+18,0.204120703125,-0.7965118408203125,-0.2539215087890625,-0.172698974609375,1.6907668213203622e+18,0.20036215820312497,-9.491223400529027,-2.260820428479314,0.8850212504399009,1.6907668213203622e+18,0.20036215820312497,-0.6333863079547882,-3.188642883300781,-0.8175559282302857,1.6907668213241206e+18,0.204120703125,-0.6536465793848037,-3.2552774429321287,-0.8157832860946655,,,,,,,,,,,,,1.6907668213203622e+18,0.20036215820312497,-51.83307800292969,4.552005004882813,-2.1720611572265627,1.6907668213234143e+18,0.203414404296875,-12.977593994140625,27.659829711914064,126.11449890136718,1.6907668213203622e+18,0.20036215820312497,-2.317149306950298,-0.08875430013253828,0.9065756373229569,0.09312063153431335,-0.4024742619506053,0.08758864092727861,0.2326552081593812
0.25,1.69076682137047e+18,0.25046982421874997,1.6790386605072019,1.504771379368752,-4.537088016937375,1.6907668213742282e+18,0.2542283203125,-0.667498779296875,-0.0775726318359375,-0.5555511474609375,1.69076682137047e+18,0.25046982421874997,-9.53492307533264,-2.0866521653489767,-0.774358634702675,1.69076682137047e+18,0.25046982421874997,-0.6366351842880249,-4.192894697189331,0.27911868691444397,1.6907668213742282e+18,0.2542283203125,-0.629252028465271,-4.27607946395874,0.31073289886116984,,,,,,,,,,,,,1.69076682137047e+18,0.25046982421874997,-50.282884216308595,5.407513809204102,-11.394859313964844,1.6907668213702134e+18,0.25021343994140627,-11.430122375488281,27.997806549072266,117.33709716796875,1.69076682137047e+18,0.25046982421874997,-2.3518654315978345,-0.0038663437971537596,0.9182932599609929,-0.08111195322058312,-0.3779202243364498,0.11403256657684087,0.21442242435566258
0.30000000000000004,1.6907668214205773e+18,0.3005771484375,6.250455764930248,2.4956993854817746,-1.8776629980149864,1.6907668214243361e+18,0.304336083984375,-0.265826416015625,0.0911865234375,-0.4367401123046875,1.6907668214205773e+18,0.3005771484375,-8.979546265396475,-2.3128721904341876,-3.083033088492602,1.6907668214205773e+18,0.3005771484375,-0.3644594132900238,-6.1304612159729,0.5574171155691147,1.6907668214243361e+18,0.304336083984375,-0.27316522672772403,-6.278768920898438,0.6346677631139755,,,,,,,,,,,,,1.6907668214205773e+18,0.3005771484375,-45.7676513671875,4.165827941894531,-23.648837280273437,1.6907668214170117e+18,0.29701157226562497,-6.655999755859375,26.68248291015625,105.85113525390625,1.6907668214205773e+18,0.3005771484375,-2.3793682726895,0.10815768688724825,0.9155608535421333,-0.33092971419834993,-0.34562736651761705,0.1693064082429403,0.2380998702924546
0.35000000000000003,1.690766821470685e+18,0.350685009765625,6.1658452861630915,6.451095475461483,5.130657896310985,1.690766821474444e+18,0.354443994140625,-0.0283966064453125,0.4604034423828125,-0.056549072265625,1.690766821470685e+18,0.350685009765625,-7.175120645288824,-2.5862550948411225,-6.0552383717086915,1.690766821470685e+18,0.350685009765625,1.7879864692687988,-7.95548791885376,1.674007773399353,1.690766821474444e+18,0.354443994140625,1.9963060855865478,-8.09300422668457,1.7333017349243165,,,,,,,,,,,,,1.690766821470685e+18,0.350685009765625,-34.1577651977539,3.1616889953613283,-37.92193603515625,1.69076682146901e+18,0.349010009765625,5.622036743164062,25.80458984375,91.57528076171874,1.690766821470685e+18,0.350685009765625,-2.3265286307634865,0.26202940072639713,0.871242123631444,-0.7010267862675386,-0.3260021185484947,0.2500286243793656,0.26688393081112954
0.4,1.690766821520793e+18,0.40079316406250004,3.679065237100422,9.950700860442518,8.475515845624804,1.6907668215245514e+18,0.40455146484375,-0.0294921875,0.8969482421875,-0.0945892333984375,1.690766821520793e+18,0.40079316406250004,-3.5226937950409947,-1.8737113377797603,-8.829139781543017,1.690766821520793e+18,0.40079316406250004,4.703946113586426,-9.580127906799316,3.0767346382141114,1.6907668215245514e+18,0.40455146484375,4.918412685394287,-9.504253578186034,3.223211669921875,,,,,,,,,,,,,1.690766821520793e+18,0.40079316406250004,-14.353695297241211,7.909501647949218,-47.98872528076172,1.6907668215210092e+18,0.40100903320312503,26.01140441894531,31.219366455078124,82.10198059082032,1.690766821520793e+18,0.40079316406250004,-2.1477295449406566,0.4501212332646555,0.7472425628131257,-1.1898203713773294,-0.3443786938002073,0.33775901656613616,0.19246005461143
0.45,1.6907668215709005e+18,0.45090048828124996,2.660135169179216,8.936575138676165,-0.964639163350463,1.6907668215746593e+18,0.45465937500000003,0.31409912109375,0.9332794189453125,-1.328948974609375,1.6907668215709005e+18,0.45090048828124996,0.052854244750700885,0.6153614967969026,-9.736214527770876,1.6907668215709005e+18,0.45090048828124996,6.324530029296875,-3.303911876678467,1.4139271978288888,1.6907668215746593e+18,0.45465937500000003,6.347569274902344,-2.6084011852741242,1.023406058549881,,,,,,,,,,,,,1.6907668215709005e+18,0.45090048828124996,1.7991012573242187,19.418994903564453,-47.37499084472656,1.6907668215730053e+18,0.45300537109374994,41.694760131835935,45.00579833984375,84.62632446289062,1.6907668215709005e+18,0.45090048828124996,-1.9654354301719021,0.6009101825562129,0.572667966924254,-1.5764121901761152,-0.4093117523866008,0.3750836878137352,-0.06304425272652082
