seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
0.05,,,,,,,,,,,,,,,,1.6893054639073298e+18,0.067329833984375,0.3243694305419922,-0.1244637966156005,-0.0021380283869802,,,,,,,,,,,,,,,,,1.6893054639137818e+18,0.07378173828125,-38.966800689697266,-32.866798400878906,3.5745999813079834,,,,,,,,,,,,,,
0.1,1.6893054639592433e+18,0.1192431640625,-0.5092687606811523,-0.6160151958465576,0.7902518510818481,1.6893054639419315e+18,0.10193139648437499,8.026723384857178,4.175475597381592,-1.9271195530891418,,,,,,1.6893054639419415e+18,0.10194156901041666,0.5835290253162384,0.6531167378028234,0.24612778425216672,1.6893054639419315e+18,0.10193139648437499,0.5924629271030426,0.6973790526390076,0.2905427813529968,,,,,,,,,,,,1.6893054639439316e+18,0.103931689453125,-37.99079895019531,-33.181558990478514,3.57947998046875,1.6893054639489567e+18,0.1089566650390625,-306.23524475097656,59.61224842071533,-139.21724700927734,,,,,,,,,
0.15000000000000002,1.6893054639938414e+18,0.15384138997395833,-0.7943078676859537,-1.2792067527770996,1.0718260606129963,1.6893054639851907e+18,0.14519059244791666,7.572087287902832,3.4620155493418374,-1.3651053110758464,1.6893054639851907e+18,0.14519059244791666,8.367767651875814,4.5713551839192705,-2.301597515741984,1.6893054639938414e+18,0.15384138997395833,1.2323697606722515,1.6722945372263591,0.2854267929991086,1.6893054639851907e+18,0.14519059244791666,1.1024081508318584,1.5778649250666301,0.1899790950119495,,,,,,,,,,,,1.6893054639941816e+18,0.154181689453125,-37.388118743896484,-33.5524398803711,4.672599983215332,1.6893054639941816e+18,0.154181689453125,-305.6783142089844,59.33835906982422,-138.1283966064453,1.6893054639851907e+18,0.14519059244791666,-0.925300677617391,-0.19879483183224989,0.18414575358231855,0.26491548617680866,0.26929993430773413,-0.4843774437904358,2.650834004084269
0.2,1.6893054640457408e+18,0.20574064127604166,-0.038362979888916016,-1.489501953125,0.8885802825291952,1.6893054640370952e+18,0.19709505208333333,7.113263448079427,3.4384861389795938,-1.7288143634796143,1.6893054640370952e+18,0.19709505208333333,8.002222696940104,5.017721652984619,-2.6411050955454507,1.6893054640457408e+18,0.20574064127604166,1.4492268959681194,1.9316577514012654,0.8413650592168173,1.6893054640370952e+18,0.19709505208333333,1.531133731206258,1.7466673851013184,0.8363763292630514,,,,,,,,,,,,1.689305464044432e+18,0.204431689453125,-36.343798828125,-35.01887969970703,4.97027997970581,1.689305464044432e+18,0.204431689453125,-304.6339904785156,57.871918487548825,-137.83071899414062,1.6893054640370952e+18,0.19709505208333333,-0.9024284283320109,-0.20858494937419889,0.22032239039738968,0.305394689242045,0.31982265909512836,-0.5366884072621664,2.5776580174764
0.25,1.6893054640976486e+18,0.25764860026041664,-0.35636552174886066,0.20218308766682944,-2.1123875776926675,1.6893054640889966e+18,0.24899658203125,7.053243478139241,5.323232809702556,-5.4051869710286455,1.6893054640889966e+18,0.24899658203125,7.5387899080912275,5.314977327982585,-3.3316681385040283,1.6893054640976486e+18,0.25764860026041664,-0.38341974715391797,1.6682730118433635,-0.1718058486779531,1.6893054640889966e+18,0.24899658203125,-0.1301652193069458,2.007201393445333,0.052788948019345604,,,,,,,,,,,,1.6893054640946816e+18,0.25468168945312497,-35.223839569091794,-36.058319091796875,7.149199962615967,1.6893054640946816e+18,0.25468168945312497,-303.5140319824219,56.832479095458986,-135.65179748535155,1.6893054640889966e+18,0.24899658203125,-0.8804035981496176,-0.20603066186110172,0.27061862746874493,0.3302216827869415,0.4169592559337616,-0.5722651282946268,2.5481794675191245
0.30000000000000004,1.6893054641409034e+18,0.3009033203125,-0.056542158126831055,-0.8743788003921509,-0.09487426280975345,1.6893054641409014e+18,0.3009013671875,7.106085141499837,4.490929206212361,-4.341577212015788,1.6893054641409014e+18,0.3009013671875,7.45681365331014,5.097674210866292,-3.8263646761576333,1.6893054641409034e+18,0.3009033203125,0.158137746155262,0.6924921274185181,-0.5276348739862442,1.6893054641409014e+18,0.3009013671875,0.14472416043281555,0.801353394985199,-0.5169956187407175,,,,,,,,,,,,1.6893054641399066e+18,0.29990667724609377,-35.861900329589844,-35.37694835662842,9.939949750900269,1.6893054641399066e+18,0.29990667724609377,-304.152099609375,57.513848304748535,-132.86104583740234,1.6893054641409014e+18,0.3009013671875,-0.8770318031311035,-0.1849111417929331,0.29295305411020917,0.3327994743982951,0.47498295704523724,-0.5461227496465048,2.551600217819214
0.35000000000000003,1.6893054641841472e+18,0.34414737955729163,-2.0975546836853027,-0.5407630602518717,-0.4924285411834717,1.6893054641928028e+18,0.35280281575520833,4.57268413901329,4.172484477361043,-4.160919109980266,1.6893054641928028e+18,0.35280281575520833,7.519973913828532,4.998430569966634,-3.8306028048197427,1.6893054641841472e+18,0.34414737955729163,0.8597419261932373,0.16432273387908936,-0.6610070864359537,1.6893054641928028e+18,0.35280281575520833,0.8918632666269938,-0.2899573594331741,-0.6459900041421255,,,,,,,,,,,,1.6893054641851315e+18,0.34513173828125,-36.23399963378906,-34.6723991394043,9.989360046386718,1.6893054641851315e+18,0.34513173828125,-304.5241943359375,58.21839828491211,-132.81163940429687,1.6893054641928028e+18,0.35280281575520833,-0.8698339263598124,-0.17206466694672898,0.2952477037906647,0.35568573077519733,0.4720562895139058,-0.5343625148137411,2.496795733769735
0.4,1.6893054642360563e+18,0.39605631510416667,-1.3229660987854004,-2.337939739227295,0.24712363878885904,1.6893054642447022e+18,0.40470206705729167,6.327420711517334,2.0346968372662864,-3.2480573654174805,1.6893054642447022e+18,0.40470206705729167,8.02982759475708,4.686138947804769,-3.105535348256429,1.6893054642360563e+18,0.39605631510416667,0.960280160109202,-1.3509793678919475,-1.6028086245059967,1.6893054642447022e+18,0.40470206705729167,1.0494665304819744,-1.2006047169367473,-2.173560361067454,,,,,,,,,,,,1.6893054642353815e+18,0.39538173828125,-38.46171951293945,-33.086398696899415,6.729519844055176,1.6893054642353815e+18,0.39538173828125,-306.7519104003906,59.80439834594726,-136.07147521972655,1.6893054642447022e+18,0.40470206705729167,-0.8746388753255209,-0.1636632035175959,0.2523524115482966,0.37956686814626056,0.37042633692423493,-0.4980408747990926,2.418564796447754
0.45,1.689305464287956e+18,0.4479561360677083,-0.8537667592366537,-3.5889514287312827,1.8203926086425781,1.6893054642966044e+18,0.45660449218750004,7.7651082674662275,-0.5541378458340963,-0.525822788476944,1.6893054642966044e+18,0.45660449218750004,8.933127403259277,3.2526824474334717,-2.357778310775757,1.689305464287956e+18,0.4479561360677083,1.0945178071657817,-1.1322896679242451,-3.9746456146240234,1.6893054642966044e+18,0.45660449218750004,0.8529714892307917,-1.2353222370147705,-3.7982072830200195,,,,,,,,,,,,1.6893054642856317e+18,0.44563173828125,-43.32707824707031,-26.69359931945801,2.8572399616241455,1.6893054642856317e+18,0.44563173828125,-311.6172729492188,66.19719772338867,-139.94375610351562,1.6893054642966044e+18,0.45660449218750004,-0.8814236720403036,-0.09990036239226653,0.18450684845447538,0.42217324177424115,0.25939358274141944,-0.3382900555928548,2.2935845851898193
0.5,1.6893054643398607e+18,0.4998606770833333,0.4653002421061198,-4.099247694015503,1.4818130731582642,1.6893054643398615e+18,0.499861572265625,10.164112567901611,-1.2882359027862549,-0.7256234809756279,1.6893054643398615e+18,0.499861572265625,9.350571155548096,2.224961519241333,-1.9570037722587585,1.6893054643398607e+18,0.4998606770833333,-0.06714427222808196,-0.5746714919805527,-1.882941206296285,1.6893054643398615e+18,0.499861572265625,-0.08689558133482925,-0.592081144452095,-1.8112918138504028,,,,,,,,,,,,1.6893054643358817e+18,0.49588173828125,-46.784558868408205,-19.710319137573244,-0.10735999792814255,1.6893054643358817e+18,0.49588173828125,-315.0747497558594,73.18047790527343,-142.90836181640626,1.6893054643398615e+18,0.499861572265625,-0.8880596160888672,-0.05865221284329886,0.14140015095472336,0.4334245324134826,0.20717518776655192,-0.22874335199594498,2.2574163675308228
